c,z,attribute,y,value
Angola,Angola,GenCostsPerMWh,2030,35.71042585206425
Angola,Angola,GenCostsPerMWh,2031,34.75071292835559
Angola,Angola,GenCostsPerMWh,2032,34.69024022961756
Angola,Angola,GenCostsPerMWh,2033,33.882215182940755
Angola,Angola,GenCostsPerMWh,2034,34.12865904701883
Angola,Angola,GenCostsPerMWh,2035,34.30344221597424
Angola,Angola,GenCostsPerMWh,2036,34.48055590157534
Angola,Angola,GenCostsPerMWh,2037,34.583449444988446
Angola,Angola,GenCostsPerMWh,2038,35.596129248722434
Angola,Angola,GenCostsPerMWh,2039,36.428232411485226
Angola,Angola,GenCostsPerMWh,2040,36.80850719533378
Angola,Angola,GenCostsPerMWh,2041,37.28431425366416
Angola,Angola,GenCostsPerMWh,2042,38.65802034103729
Angola,Angola,GenCostsPerMWh,2043,40.009348603612736
Angola,Angola,GenCostsPerMWh,2044,39.92384084315817
Angola,Angola,GenCostsPerMWh,2045,40.681683427090185
Angola,Angola,GenCostsPerMWh,2046,40.81926000400534
Angola,Angola,GenCostsPerMWh,2047,41.23305195845852
Angola,Angola,GenCostsPerMWh,2048,41.78583843967459
Angola,Angola,GenCostsPerMWh,2049,42.943052824684365
Angola,Angola,GenCostsPerMWh,2050,44.02301621261181
Angola,Angola,GenCostsPerMWh,2051,45.62770218739884
Angola,Angola,GenCostsPerMWh,2052,46.69425637722658
Angola,Angola,GenCostsPerMWh,2053,47.75461579973199
Angola,Angola,GenCostsPerMWh,2054,49.35577163724872
Angola,Angola,GenCostsPerMWh,2055,52.5605410358352
Botswana,Botswana,CapexInvestmentComponent,2026,115993000.0
Botswana,Botswana,CapexInvestmentComponent,2027,676266500.0
Botswana,Botswana,CapexInvestmentComponent,2028,338016500.0
Botswana,Botswana,CapexInvestmentComponent,2029,54371700.0
Botswana,Botswana,CapexInvestmentComponent,2030,61813306.33162879
Botswana,Botswana,CapexInvestmentComponent,2031,49361400.0
